Name	Mean	LogFC	pValue	p.Adj	SYMBOL
FBgn0032703	1255.1068622124087	-1.1685843185468279	1.6268920304700432e-7	4.20137192849877e-6	CG10343
FBgn0032709	388.8067695485967	-1.6053463082927206	3.717174736948641e-12	2.6637157395086937e-10	CG15167
FBgn0032724	342.66323007143063	-0.9744961994817948	1.2451117549166886e-4	0.0012430229459915914	CG10428
FBgn0032725	814.9716212205088	-1.4932862337253725	0.0013495433048981735	0.008923284644512705	Nedd8
FBgn0032727	1548.1276717454766	-0.7474754969028297	2.7811452495049777e-4	0.002435414909147449	CG10623
FBgn0032731	268.89422631298066	-0.7093275489048406	5.726447427522778e-4	0.0044446744743976505	Swip-1
FBgn0032744	648.2747657563094	-1.1864985680546556	1.343720798722763e-7	3.5436428848012444e-6	Ttc19
FBgn0032749	111.53378277070253	0.793689454949608	0.0012013048218822953	0.00810762282894624	Phlpp
FBgn0032752	116.47129252580066	-1.115780056632168	9.721914331190316e-7	2.0009600218195767e-5	CG10702
FBgn0032754	190.69082187153796	-1.4135564166438859	7.531412656469662e-5	8.259811300408676e-4	CG10700
FBgn0032769	1884.2337391173276	-1.2573342367279792	5.427326483451709e-13	4.474928769819491e-11	CG10750
FBgn0032773	427.91066544612414	1.6163794663331763	8.185515178161345e-6	1.2545929030626464e-4	fon
FBgn0032774	1104.1327442922723	-1.0382969703237974	4.5527264357675195e-4	0.0036504491345254854	CG17549
FBgn0032775	827.4685271316499	0.7624533083612057	7.584000190084387e-4	0.00557177727330569	CG17544
FBgn0032791	77.34512294759178	-1.6937833180224104	6.397070348385457e-4	0.004861560347493157	CG18094
FBgn0032810	21.02537389952937	3.2672833236250223	7.130312915834292e-7	1.5201338454676627e-5	CG13077
FBgn0032813	175.01971861309792	0.9886942111249227	6.251821685480243e-4	0.004764403307860139	PCNA2
FBgn0032818	684.6455150392259	1.8929070332689375	4.7256497447567755e-9	1.720211916395904e-7	CG10628
FBgn0032835	3248.7571012307876	3.5246418577563667	3.503909470346036e-15	4.320541344200558e-13	CG16772
FBgn0032871	138.1761932828834	-1.602121703600837	4.252110972748818e-6	7.158504659780206e-5	CG2611
FBgn0032877	196.23161953966246	0.7086664233690697	7.27089353981176e-4	0.005390938238320886	CG2617
FBgn0032897	1602.1849570111008	1.4536995688427614	1.802181225125641e-24	8.505673940791257e-22	CG9336
FBgn0032900	109.63933709054358	-1.0919107669648822	1.6576866232407e-5	2.280277066562358e-4	CG14401
FBgn0032910	606.2139556068859	-0.6492151044300088	0.0011771961451407461	0.007979048641618058	CG9265
FBgn0032929	540.447381708645	-0.5555063709204989	1.5930099973061377e-4	0.0015365417782332	Mcm10
FBgn0032940	1168.3456382348775	0.5792814156809817	2.4009274951675925e-4	0.0021478101062979635	Mondo
FBgn0032945	1742.2944084241574	-2.1276925310460104	5.382300460857118e-16	7.921241549220578e-14	CG8665
FBgn0032957	2563.1108067055643	0.6156116994436645	3.8727784594801804e-7	8.959045399111335e-6	CG2225
FBgn0032969	9617.014868947621	-1.1703820814934323	6.208054375354793e-4	0.004744256852902347	CG2528
FBgn0032972	1131.021423512843	-1.5223620479941624	5.514100940051636e-4	0.004295475217216092	CG10834
FBgn0032987	2914.5679077127656	-1.2033588629950143	3.375553489905457e-4	0.0028379115857700235	RpL21
FBgn0033032	482.9791268669881	-1.5629345046006045	7.399199543908747e-5	8.134364992568596e-4	kune
FBgn0033052	329.96585236650293	0.7077165010544189	3.5538688058448127e-4	0.0029605479212171607	SCAP
FBgn0033058	172.74069597520176	1.0672293697897366	4.823740505059613e-5	5.638132902882232e-4	CCHa2-R
FBgn0033087	411.79418765293826	0.7518010870202162	5.9321099808800876e-5	6.710147876719484e-4	Hsepi
FBgn0033088	347.25979298556786	0.8183938066177321	6.08769713868583e-6	9.73391480574684e-5	PGAP3
FBgn0033127	222.70764551031928	-0.9571188765660288	4.5786124437158574e-4	0.003662622356349441	Tsp42Ef
FBgn0033160	1463.845534271338	1.0972922037465094	4.464699307461251e-12	3.1499144031557806e-10	Dhx15
FBgn0033177	4180.986758568974	0.7691740544179141	0.00075472876094883365	0.0055567361759584115	CG11141
FBgn0033183	1304.123613223602	1.233223664766375	6.39918514537795e-6	1.0208117375849417e-4	CG1620
FBgn0033187	1132.6672379521842	1.3613325294629999	9.142825113921455e-16	1.2513784733424297e-13	PIG-G
FBgn0033204	247.87970430912674	2.18074253887557	1.9820273193713343e-14	2.0867698400181114e-12	CG2065
FBgn0033208	189.52084820211485	-1.311173598821857	3.5141815004746997e-6	6.150716393477905e-5	mRpL52
FBgn0033209	784.7959747143658	-0.7997983639584629	1.674716457175562e-4	0.0016062960160730146	CG12107
FBgn0033225	199.2533943769739	1.224798726194133	2.1835603711785668e-8	6.87043466674047e-7	TTLL12
FBgn0033232	1390.3412084003894	1.3622876596020503	2.261568234100644e-4	0.0020410541300896292	CG12159
FBgn0033238	2297.8706603974206	-0.6944741336386457	5.056929892441395e-4	0.0039869930551754244	azot
FBgn0033246	3920.221281360708	0.7900410368390695	3.443916894586191e-4	0.002882990246862458	ACC
FBgn0033248	2319.375905496328	-0.7692563386322769	7.84991691405747e-5	8.55428445881406e-4	Dic3
FBgn0033250	42.19656849958459	2.099445821260975	1.1057021308915078e-6	2.2255507449282453e-5	CG14762
FBgn0033272	427.84417238977676	0.8950019514098129	4.846739234090453e-8	1.4327714880560698e-6	RagC-D
FBgn0033280	4557.895452712229	-1.9259514336933656	3.298794467119108e-5	4.0897282492263797e-4	CG12126
FBgn0033285	19415.421069554704	-2.050301488935749	4.708560509025878e-6	7.830627908509986e-5	CG18449
FBgn0033297	14.31730129962263	6.265428562558157	2.9156506351185115e-7	6.988880953216649e-6	Mal-A8
FBgn0033301	49.7415116302688	-3.0532307335452975	1.239026467117265e-6	2.4613287743735858e-5	CG12780
FBgn0033303	103.49715287450555	-1.2135515780018373	1.7277882113988203e-4	0.0016468131789286668	Cyp6a15Psi
FBgn0033330	6152.919152444778	-0.7531840187279447	7.87521519560621e-10	3.4218435041988e-8	CG8746
FBgn0033337	1201.6792016633976	0.5744290395718622	9.923253756390753e-5	0.0010399661115139374	CG8272
FBgn0033356	498.66597990748664	0.8053274995655918	1.0571533185276957e-6	2.149963962955211e-5	CG8229
FBgn0033375	100.4117772380335	0.9728308276980632	0.0010054070657621666	0.007020334532598012	CG8078
FBgn0033392	268.94111552104005	0.8458322639120984	2.4972619175861466e-5	3.233682484957577e-4	Gnptab
FBgn0033397	572.467290640578	-2.061617286456498	7.292785140272254e-6	1.1446829153085588e-4	Cyp4p3
FBgn0033400	170.16675029230652	-1.3317865647935092	5.445631669561039e-9	1.966605822197413e-7	CG2063
FBgn0033401	259.2160217634173	0.8768947932646995	2.2566401396056896e-4	0.0020408097112016486	Cog6
FBgn0033429	85.71124928008898	-1.5366185201501745	3.910553071772918e-5	4.717691042374391e-4	CG12929
FBgn0033443	476.6824263554907	-1.0170824077495297	2.0762210958319944e-11	1.2629883617178892e-9	CG1698
FBgn0033451	88.38451974699659	-0.9034796733651378	0.0011846460757515716	0.0080189173287892	Marc
FBgn0033457	1392.4804012058867	-0.7113306962181959	1.579933442325112e-4	0.001527157417027105	Ntmt
FBgn0033463	1121.9012109406303	-0.745826349772769	1.6911539362886337e-7	4.326509145043463e-6	CG1513
FBgn0033464	22.215372610386353	-2.4675398956655274	1.3034124512657694e-5	1.8621927161246958e-4	CG1441
FBgn0033467	178.05612016194016	-3.157288717318805	1.728429757914225e-7	4.405403742378398e-6	Pdrg1
FBgn0033473	373.0127444016986	1.3893774615309489	4.868497700861066e-10	2.2137916289596484e-8	CG12128
FBgn0033474	1802.7091169937357	0.6539506861516644	8.073215689709827e-6	1.2457508810040407e-4	CG1407
FBgn0033479	1803.8515813049887	0.5632862074890616	1.2216344619868413e-5	1.7656294489138221e-4	PIG-N
FBgn0033482	2026.6231015148687	0.5095091817265429	3.885503211095432e-4	0.0031794696017871243	CG1371
FBgn0033485	145.69620961737417	-1.4056580011979531	7.942961273793188e-6	1.2307564504579404e-4	RpLP0-like
FBgn0033526	1028.0837223076608	0.8929539225929605	4.1102260365756666e-7	9.454901472707755e-6	Caf1-105
FBgn0033548	137.18361973218	1.7737644498386043	3.4589790784427415e-9	1.3114417353641497e-7	CG7637
FBgn0033555	333.8780011833304	0.830519932907023	1.888193348631419e-4	0.0017774210703382551	RpS15Ab
FBgn0033556	1055.0677927838017	-0.9232230086755383	2.7642309370092386e-6	4.9912966800587666e-5	CG12343
FBgn0033578	12.533318787496215	-2.6672430431472036	1.2018506507768652e-5	1.7411236019198995e-4	BBS4
FBgn0033584	193.77497597997447	-1.4405356633339055	7.701416765210269e-7	1.621681404083584e-5	CG7737
FBgn0033610	10750.301820889867	0.6086633026528395	1.0445524282465024e-6	2.130669014219058e-5	CG18335
FBgn0033616	592.0855667778602	0.8886122483022421	1.6655870985596653e-7	4.278062520364179e-6	CG7745
FBgn0033623	441.22310925596247	-1.4666335889138717	2.5922813260663366e-15	3.2892417014907686e-13	CG13202
FBgn0033653	197.99865462121002	0.8407457769388926	3.888676929489038e-4	0.0031794696017871243	CG13192
FBgn0033683	1015.736358728258	-2.420456876318437	9.05684066059688e-11	4.951438724923463e-9	CG18343
FBgn0033685	27.06043867591634	4.090087548689685	1.0715896406959498e-11	7.085433532466407e-10	OSCP1
FBgn0033688	2537.5473188323317	0.5688237165088531	4.646779416856294e-4	0.0037071276039036625	Prp8
FBgn0033690	105.61438400557569	1.7887019814586038	2.833258238630658e-10	1.3418271803507893e-8	EndoG
FBgn0033701	259.11157870261053	-4.3184613422714255	9.650186786451463e-27	6.003732115734598e-24	CG13171
FBgn0033713	718.8891814679724	1.2707164436836635	1.1521477972961227e-6	2.307655381406296e-5	CG8841
FBgn0033717	912.693196949865	1.2175195019232723	1.7698322592375232e-8	5.74021187966445e-7	CG8839
FBgn0033728	9.246162699074612	2.205004294661192	9.620121360492196e-4	0.006776665005715733	Cpr49Ae
FBgn0033754	87.16850466243056	-2.0309806815189138	6.227402514452256e-4	0.004751084627386178	Ak6
FBgn0033761	156.83544897686716	-1.6425126962863188	1.8558283191869712e-8	5.976640518755782e-7	CG8778
FBgn0033770	418.0635905445926	-1.8374314733505468	2.09628583074213e-5	2.801936759072173e-4	wuc
FBgn0033777	727.4013173807515	0.9626108956203479	2.42091711957152e-5	3.149723632659258e-4	CG17574
FBgn0033788	238.83837446541656	3.1673369682547183	3.546158030720133e-14	3.568843012240181e-12	CG13323
FBgn0033792	77.84364148465136	4.19236451912317	8.795564112330233e-18	1.6491080274721079e-15	CG13325
FBgn0033814	3303.0968280297766	1.1125383310664274	3.7530955268789337e-6	6.485936676312117e-5	Qsox1
FBgn0033819	7052.578245924433	-0.8670329441757912	8.327268468908048e-6	1.2692129569481564e-4	CG4714
FBgn0033820	366.85500370355976	-1.577532489823324	2.248898030952695e-7	5.5560771389259086e-6	CG4716
FBgn0033821	55.92351812310438	-2.443101429764913	3.568857586679905e-5	4.365232688908656e-4	CG10799
FBgn0033828	1147.5469708724825	-1.9256838626704065	3.1922378242005257e-9	1.2204513715037037e-7	CG17048
FBgn0033830	9.480484620766555	4.104375100729948	3.979008440470835e-5	4.7856492552481825e-4	CG10814
FBgn0033862	15210.267690957504	-1.0626893076546255	2.7268740667026962e-6	4.9368684326666405e-5	CG6209
FBgn0033863	13378.586805983621	-1.666057926620484	2.780865983342941e-17	4.943079573248679e-15	CG13337
FBgn0033864	7021.108007992646	-2.0334435381562264	1.6307477899469026e-10	8.422658490944625e-9	CG18368
FBgn0033866	43.01623941068208	1.9186183827253644	1.2815503716611784e-5	1.8444353245979548e-4	CG6280
FBgn0033867	21.253157342248546	2.1360152175385414	2.186349753648927e-5	2.8940589050476656e-4	Cpr50Ca
FBgn0033871	89.7522824303136	-0.8203306806617506	8.705292000206851e-4	0.006267718653699694	CG13339
FBgn0033874	8.152982204592734	-5.549212350330352	5.606532706534732e-5	6.405393418559339e-4	CG6347
FBgn0033890	401.08496794452714	1.9696644801471594	1.3284183589828576e-8	4.4346492876581393e-7	Ctf4
FBgn0033897	2501.9832723647355	0.5212308291394808	1.321431222045331e-4	0.001302118728303416	Rcd1
FBgn0033912	1582.709534761135	-1.194783377333538	2.2306247302822693e-5	2.941287156394356e-4	RpS23
FBgn0033915	1044.241076871482	0.6911447457935881	8.338366602649217e-6	1.2694908085701873e-4	Snrk
FBgn0033932	42.8035672808424	3.0518922803762423	3.6253548721995574e-14	3.5956689953474887e-12	Dh44-R1
FBgn0033958	540.2981967105555	-6.754618518153831	9.72186879969619e-52	6.653160913072087e-48	jef
FBgn0033960	655.7236099322007	1.3768278773738731	7.381130033138145e-4	0.005463792685968728	CG10151
FBgn0033968	20.700271395470683	-1.5779164559695038	8.6333611376749e-4	0.0062257541565519684	hui
FBgn0033971	263.73478824253425	0.9017634548989	1.4554067364205053e-4	0.0014178044129101392	CG10209
FBgn0033997	48.69419461482649	1.4126572085605016	1.7080912975531668e-5	2.340204763724744e-4	Ir51a
FBgn0033998	565.173131243403	0.606659706811217	4.09145399548532e-4	0.003315555407709152	row
FBgn0034001	86.6290804358917	-2.0277513055831036	3.1624090328574423e-14	3.230141226322374e-12	mRpL41
FBgn0034060	657.6983343088491	0.572739888384104	2.689419889166977e-4	0.002367208361609544	Tmem131
FBgn0034061	92.20161696850033	-1.7528716435071796	8.617770569947209e-7	1.7871428150131433e-5	Ufc1
FBgn0034062	1803.8122434266268	0.7463562501138084	1.4936265333201641e-4	0.0014529684691935384	CG8388
FBgn0034081	1156.0665153928737	-1.1450508621828996	7.196764728683027e-6	1.1335111489238733e-4	CG10731
FBgn0034084	426.17092867633636	1.0274346624268738	1.9097174823710824e-6	3.610262870333288e-5	CG8435
FBgn0034086	322.63485591562954	-1.765181563283931	1.4863817659267686e-11	9.375164622230268e-10	CG8441
FBgn0034094	195.08283069366612	1.837147772237837	3.079495068837293e-17	5.4037242316892346e-15	Tsf3
FBgn0034104	2391.919825876373	-2.6938996643608113	2.78093379517099e-11	1.654897428456754e-9	CG15705
FBgn0034118	1648.4312388338105	0.8182307144546137	6.20888617683535e-8	1.7741341357483391e-6	Nup62
FBgn0034122	2253.9968959595867	-2.3885029217631883	2.0327104482712105e-5	2.7302951820891127e-4	CG15711
FBgn0034128	26.459743467918162	-1.2566182865746705	9.439741450599961e-4	0.006690923937564043	CG4409
FBgn0034140	120.42458121631479	-1.4970078273133578	4.9475677772093994e-6	8.178425140901576e-5	Lst
FBgn0034141	187.55287907499212	0.8820005521880401	1.0999533044581184e-5	1.6188237503352975e-4	Dolk
FBgn0034144	68630.43743619446	-0.7352185026699604	2.263257402355175e-6	4.1917732159722985e-5	CG5089
FBgn0034145	3977.3041759156054	0.8560710426465776	1.1249848793348467e-5	1.6485725956591054e-4	CG5065
FBgn0034153	5.821086651858484	-6.113049277996548	2.7862813573491693e-5	3.5343682055642337e-4	Acp53C14b
FBgn0034157	153.04038052671197	2.434280081334143	5.0055256475037e-5	5.815842914888213e-4	resilin
FBgn0034160	90.17673732208989	-4.902155344342171	1.2523128389371003e-14	1.3603496687723882e-12	CG5550
FBgn0034166	15.519119791897865	-3.32860980500536	1.1532375837523974e-6	2.307655381406296e-5	CG6472
FBgn0034183	21.091227832049523	-3.5296507977631904	7.497296997999556e-9	2.617742449276018e-7	SmydA-6
FBgn0034196	1662.2581658528195	-2.150087053456759	7.228564678410463e-14	6.870650330097501e-12	CG15605
FBgn0034198	197.43802120914074	-1.6826379681020844	0.0010940821644019707	0.00753254657151397	CG11400
FBgn0034215	582.1806128186576	0.644388755271831	8.55856493229544e-6	1.3001229548094084e-4	Mtap
FBgn0034219	46.183952015938296	-1.8154269025460512	1.5006505436216907e-4	0.0014587644879652045	mthl4
FBgn0034231	200.62852615962802	0.8274160399409364	1.8000124304186856e-4	0.0017061475162839714	APC10
FBgn0034232	171.70706986577576	-1.7738684004361625	2.618687008441456e-4	0.0023153726798797293	CG4866
FBgn0034242	5718.911341511569	-0.570370078316391	2.971308232044518e-4	0.002573942770379324	CG14480
FBgn0034245	209.78019049509206	-3.002855885075754	5.518850025283842e-14	5.319471851835207e-12	UQCR-6.4
FBgn0034278	4650.079735685512	-1.5948382295365937	1.3772095318903183e-4	0.0013483452691690119	CG14488
FBgn0034279	42.78744806384943	3.808857661944802	2.6389706474875595e-14	2.7157587407640775e-12	CG18635
FBgn0034299	199.79052030720413	-1.5213340503412374	5.2475838135387585e-5	6.061070013156539e-4	CG5757
FBgn0034310	654.1980943456655	1.1582222962860318	4.182157966137125e-13	3.4903168342999285e-11	Nup75
FBgn0034346	740.1902451588807	0.5769350233887887	1.5160961325386146e-4	0.0014706454830656285	PIG-O
FBgn0034356	68.92940874349624	-4.08261741136388	9.071727642181834e-23	3.651904007015964e-20	Pepck2
FBgn0034368	4670.738345536895	-1.0170656578892348	4.490035335825335e-11	2.560629735060057e-9	zda
FBgn0034389	283.0824356049143	1.2191879159572392	8.505466259190474e-5	9.130534642316863e-4	Mctp
FBgn0034391	89.21247052119219	3.5070699687367117	3.62680130546832e-17	6.283548033917076e-15	CG15080
FBgn0034416	23907.25209120134	0.7762255027154381	1.3833260177902174e-10	7.263672916496745e-9	CG15109
FBgn0034433	286.7455228319687	-1.0825128514808935	2.458721129517794e-4	0.002188069967471394	EndoB
FBgn0034443	280.0442699514753	-1.7472718710176245	1.9655320197890992e-4	0.001836330153914908	cer
FBgn0034455	1114.4949024343994	0.794459505412745	1.4306385438462532e-5	2.0186752319199656e-4	CG11007
FBgn0034470	140.00371430809622	-2.5016069285310034	7.335986356181058e-15	8.50912247941103e-13	Obp56d
FBgn0034472	15847.259981134215	-1.4807714735181472	5.5721659930038076e-5	6.392811060037143e-4	CG8517
FBgn0034477	5534.041979526486	-0.5043381437994857	0.0010675451835256116	0.007375815712728444	CG13872
FBgn0034478	2049.388741236176	-1.7348838543590699	2.58215381390307e-4	0.002287504158633742	CG10822
FBgn0034480	194.7188376398468	-5.129408102827858	3.66829509616316e-26	2.1829545643993553e-23	CG16898
FBgn0034489	103.34378422436464	-2.8931577686509677	1.6030230205953878e-19	3.9179600148016203e-17	ppk6
FBgn0034498	743.9698336220484	1.0468696477015684	9.659996809479445e-5	0.001017049048702655	CG16868
FBgn0034505	6254.854961584485	-1.2375601573263786	5.0182340405355665e-5	5.825663215675174e-4	CG16739
FBgn0034506	4088.13878737995	0.7282747344918007	1.4742707250675605e-5	2.0632252979549797e-4	CG13870
FBgn0034534	1083.1543644086132	-1.1245296663723785	2.0956378651093902e-10	1.0317624266097923e-8	maf-S
FBgn0034538	42.36419980744308	-2.3686930650542353	5.797821876904829e-5	6.57454747549266e-4	CG16799
FBgn0034542	884.3854957754357	0.7418547238488703	5.80826030366344e-4	0.004488857073757284	Fem-1
FBgn0034564	299.2952370002831	-2.002075566210826	3.7039308899120245e-6	6.417177479775428e-5	CG9344
FBgn0034573	412.66091034005314	1.1119372760192507	1.8023490465701497e-5	2.454602129393596e-4	Sou
FBgn0034611	614.5842298148465	0.6697824996903796	8.66160473977085e-6	1.3128613961599516e-4	MFS16
FBgn0034646	760.8445335664909	2.1325103159366283	1.8133708500417087e-12	1.3943599339618466e-10	Rae1
FBgn0034657	584.9733447583935	1.1697580784001198	2.472734549622636e-4	0.002199110966906109	LBR
FBgn0034666	68.75857376920912	-5.963675566300324	9.338975824052427e-10	3.957354863894909e-8	CG9294
FBgn0034688	2456.0857111798814	-0.7685648882013287	6.179353095138066e-8	1.7693892429530274e-6	CG11474
FBgn0034716	16.060554765312638	1.954005830907652	0.0014755677930186149	0.009553498762084098	Oatp58Dc
FBgn0034723	352.35841125655855	-0.9505655648013223	2.0295885732949618e-4	0.0018807703996403617	CG13506
FBgn0034726	90.88328242927209	-1.60886762985487	6.785221313000611e-4	0.005102710115991174	PolE4
FBgn0034727	255.0315396773345	0.7590038721121849	0.001430077091469036	0.009329583008072781	mRpS29
FBgn0034733	886.280014834314	-1.254076575135512	2.8108070989526956e-10	1.335816554283526e-8	CG4752
FBgn0034737	2071.3614053409897	-1.6118689412704956	8.423421450667936e-4	0.006103301714943993	CG11362
FBgn0034774	1328.7528303323704	-1.4878098622554126	9.897060104696051e-4	0.006928954560254468	CG13526
FBgn0034783	82.58538916229271	5.847868177042834	1.6295505982213274e-23	6.969893449329783e-21	CG9825
FBgn0034786	1381.3797818081714	0.8293776660346872	3.648337320078217e-4	0.00303002384101399	CG13531
FBgn0034834	622.3185013464279	1.0718109328111423	1.4905379547762738e-7	3.9007634774422295e-6	LS2
FBgn0034839	556.6364714858076	-1.340279106454621	9.137999933268785e-4	0.006520949170315426	CG13540
FBgn0034840	45962.32730044475	1.2747443054929823	6.993496163309709e-7	1.4956247185503124e-5	CG3124
FBgn0034858	920.1909988634394	1.2951581640487269	0.0013876677685259072	0.009113727806052827	eIF2Bdelta
FBgn0034866	7.230965895838239	6.242710836895523	2.216880818335897e-6	4.1226151848591604e-5	Or59c
FBgn0034867	23.0700567608321	3.4245028838245073	3.278438465309605e-5	4.073501626992581e-4	CG13557
FBgn0034880	21.13919453965404	1.4250777388166234	5.153725326425397e-4	0.0040539677323439315	ItgaPS5
FBgn0034904	2284.1302564752345	-1.937811578030564	2.071893029078337e-4	0.001913495269162969	CG15800
FBgn0034908	269.0414315226857	0.5790171493338897	0.0014484847958758057	0.009431689534325478	CG5543
FBgn0034945	400.02821254120227	2.257998962409491	1.2320709676625448e-13	1.1242236889598167e-11	CG10904
FBgn0034950	30.489545458702523	1.4008209339951965	6.0115466436539e-4	0.004617286134213857	Pask
FBgn0034964	3457.469704432298	0.9634353570688458	2.008881712749768e-6	3.766515616767955e-5	IntS1
FBgn0034970	1651.3663581371486	1.249934398675001	6.653384239286344e-4	0.005023206340663083	yki
FBgn0034989	4554.603648756511	0.7293085600377744	1.9393247886744264e-9	7.583868109310536e-8	CG3356
FBgn0035016	583.6375361049078	-1.0441520020240085	1.1404042897575291e-4	0.0011596369624005424	CG4612
FBgn0035028	552.6676993123891	-1.4929558756571595	5.868305784290157e-7	1.2871714947047978e-5	Start1
FBgn0035049	713.5119099763004	0.9617809590488068	2.278118843580617e-5	2.9923812487608355e-4	Mmp1
FBgn0035097	4322.268893509018	-1.8601531076604616	4.450886483888318e-11	2.5489239876560424e-9	CG13405
FBgn0035144	77.69219134286189	1.0965445632077737	1.2558605756066076e-4	0.0012491979431924155	Kah
FBgn0035145	1418.5558697756762	1.1488828019639838	1.2021347291695075e-5	1.7411236019198995e-4	MED14
FBgn0035146	224.1830714824204	-1.179974661246527	2.5778487185952553e-7	6.266965437195961e-6	CG13893
FBgn0035160	310.61261698573975	-1.0786441958129052	4.6870627831130734e-7	1.0586110282585583e-5	hng3
FBgn0035198	4231.688463093839	-2.8640834586546497	2.3580080039267683e-47	8.068513887436419e-44	CG9133
FBgn0035211	608.5816810786986	0.7009462840021097	0.0011744465114981494	0.007969583243864735	CG2211
FBgn0035231	3815.150062370821	-0.8733234666196539	2.3792203536124695e-4	0.00213117728926007	Pcyt2
FBgn0035235	229.3992536366658	0.7129035127204839	2.9080243692358016e-4	0.00252872487558643	CG7879
FBgn0035236	3078.4211851429422	0.6345815159872582	6.403633023750787e-7	1.3890099080202382e-5	Tmep
FBgn0035260	43.12672447560386	2.103426280525642	1.1215470361535833e-6	2.2541283823544928e-5	CG7991
FBgn0035262	4472.7357079627645	-0.962309862427701	5.2997599940460456e-14	5.144525889255903e-12	CG18171
FBgn0035266	705.907785125145	1.321305073515086	4.396637323239231e-5	5.205603377437314e-4	Gk2
FBgn0035267	79.78858059387939	1.4564554731950592	7.802274339061807e-4	0.005710680688702618	CG13921
FBgn0035281	14.249306977377941	4.048625915637604	1.3896358593267206e-7	3.6576819243470813e-6	Cpr62Bc
FBgn0035299	1747.3681952994411	-1.0144490846876815	1.3699203085509277e-10	7.239420564917586e-9	CG11815
FBgn0035308	319.58181145448617	0.7913752425915843	2.6987249393667658e-5	3.442446248379583e-4	CG15822
FBgn0035335	169.34639051123455	-1.4360817502884227	0.001419910431015784	0.009285386559633558	mRpL23
FBgn0035336	216.86167661543604	-0.6509824127364954	0.0012100841441049094	0.008152207885127548	CG9004
FBgn0035355	99.08236082714056	-1.8217829059776733	9.924741721791866e-4	0.006944782205836671	CG16985
FBgn0035379	168.71054662188507	-0.9677386234823566	0.0014140501390012446	0.009264769867166124	spz5
FBgn0035385	25.940111419108703	-1.5009601435582651	9.974886344008681e-5	0.0010445774245634797	FMRFaR
FBgn0035388	2059.621903629915	0.8018789978530391	6.352770182485052e-4	0.004830575860426273	CG2162
FBgn0035390	507.10410890960526	0.5710718416027537	0.0013220188884559834	0.008762456429199537	scramb2
FBgn0035393	91.84070929774539	-0.8881614090110785	4.483525271387987e-4	0.0035970697766405262	CG16753
FBgn0035427	14.77538989973432	-2.8347050313959388	3.631283905529466e-6	6.323331146944249e-5	ckd
FBgn0035430	365.76221193192987	-1.4145249317253974	3.6112773322926323e-14	3.5956689953474887e-12	CG12009
FBgn0035434	61.55700328615094	-2.2917383137111633	8.212732915137822e-9	2.845763934417503e-7	Drsl5
FBgn0035469	174.09492050467938	-1.2611192385509602	1.189606731012967e-6	2.3700360010734325e-5	Lamtor4
FBgn0035471	1529.1538998369404	1.111339237491121	2.9472893618279815e-6	5.2869658578426716e-5	Sc2
FBgn0035475	663.6875933674263	0.6632962883817768	8.709202299151197e-5	9.298101458168515e-4	CG10866
FBgn0035488	609.345892569244	0.6274659154888341	2.836089500268322e-4	0.0024771893420658915	CG11593
FBgn0035526	2160.820877278872	0.6595836626446376	3.3713695423801123e-6	5.945074497651995e-5	CG1316
FBgn0035528	812.4233350679715	-1.0293325003178806	3.7199592716788014e-4	0.00307830003334146	CG15012
FBgn0035529	677.1738479938343	-0.5735608959513105	9.037419638519992e-4	0.006469412269478197	Fdx2
FBgn0035569	838.3454362232093	1.1849463008708947	7.78902133082278e-6	1.2114583517610385e-4	CG15876
FBgn0035582	169.0699241694194	2.5313044511661786	1.878580237858658e-4	0.001771601945904785	CG13705
FBgn0035584	2848.4018162447287	-1.152030187958604	1.717365688767585e-7	4.385370183239167e-6	CG17030
FBgn0035585	2127.3388143723155	-1.547668309023193	7.832365406631589e-6	1.2154374752898702e-4	ATPsynCF6L
FBgn0035603	696.3968355183691	-1.0450115974418104	0.0011539230288677314	0.007849773606417813	Pfdn4
FBgn0035607	414.9209987241527	-0.7259566763877898	3.033564393617078e-4	0.0026162820324786987	CG4835
FBgn0035622	1628.8151143131454	0.8150405675651368	1.1462807721203427e-5	1.6708354555922396e-4	TM9SF3
FBgn0035624	446.1011047903534	-0.6057789286444345	2.1860135613172143e-4	0.0019946645075832473	Eaf6
FBgn0035639	283.4291147545761	1.3584103748061718	2.3127824929175907e-4	0.002081200130214534	kri
FBgn0035725	292.4919232502779	-1.1861929491841126	3.0334951642175563e-4	0.0026162820324786987	Mis12
FBgn0035734	141.8063869988985	-1.0811809274899933	4.882152332693078e-5	5.701447164634449e-4	CG14823
FBgn0035743	38.850179800503106	-2.7391733380875336	3.7112838072628493e-9	1.3955038865386434e-7	Acbp6
FBgn0035767	542.5469392300259	0.6057392316733262	6.464838221790977e-5	7.24093623090451e-4	Cln7
FBgn0035768	1079.7730918068062	1.1093616460964768	1.0240568869481163e-6	2.0951071168398906e-5	CG14834
FBgn0035817	126.39588617250054	-0.9669098480308399	0.00100110593698409	0.00699445480321656	CG7409
FBgn0035823	11634.395842089752	-1.8947509311620163	3.768379985209609e-6	6.494153821062051e-5	eIF4E5
FBgn0035831	101.77150011871669	1.1552635633762192	1.2972459736910813e-5	1.859321089709889e-4	Pop4
FBgn0035839	249.87335372256632	1.2237886356211067	1.7037448370345224e-9	6.818466545172955e-8	CG7550
